[DEBUG-VA-CONT] Continuous Simulation (V_READ_TH=0.6 기준)
Smooth Params: V_read=0.1, Hyst=0.1
LOG t=9.700000e-08 V=-0.100000 dV=-0.050000 | gate_W=0.0000 | r_ref=+128.1505 W_targ=1.0000 W_next=1.0000 | R=1.017556e+04 I_raw=-9.827465e-06 I_lpf=-6.142165e-06 | alpha=+0.8065 logHr=+9.4170 logLr=+5.4722
LOG t=9.800000e-08 V=-0.150000 dV=-0.050000 | gate_W=0.0001 | r_ref=+133.8485 W_targ=1.0000 W_next=1.0000 | R=1.017556e+04 I_raw=-1.474121e-05 I_lpf=-1.044169e-05 | alpha=+0.8202 logHr=+9.4181 logLr=+4.9208
LOG t=9.900000e-08 V=-0.200000 dV=-0.050000 | gate_W=0.0003 | r_ref=+139.1687 W_targ=1.0000 W_next=1.0000 | R=1.017559e+04 I_raw=-1.965488e-05 I_lpf=-1.504828e-05 | alpha=+0.8329 logHr=+9.4189 logLr=+4.3316
LOG t=1.000000e-07 V=-0.250000 dV=-0.050000 | gate_W=0.0009 | r_ref=+144.1139 W_targ=1.0000 W_next=1.0000 | R=1.017581e+04 I_raw=-2.456807e-05 I_lpf=-1.980818e-05 | alpha=+0.8447 logHr=+9.4196 logLr=+3.7181
LOG t=1.010000e-07 V=-0.300000 dV=-0.050000 | gate_W=0.0025 | r_ref=+148.6913 W_targ=1.0000 W_next=1.0000 | R=1.017676e+04 I_raw=-2.947904e-05 I_lpf=-2.464361e-05 | alpha=+0.8557 logHr=+9.4202 logLr=+3.0943
LOG t=1.020000e-07 V=-0.350000 dV=-0.050000 | gate_W=0.0067 | r_ref=+152.9128 W_targ=1.0000 W_next=1.0000 | R=1.018016e+04 I_raw=-3.438113e-05 I_lpf=-2.951237e-05 | alpha=+0.8658 logHr=+9.4206 logLr=+2.4731
LOG t=1.030000e-07 V=-0.400000 dV=-0.050000 | gate_W=0.0180 | r_ref=+156.7939 W_targ=1.0000 W_next=1.0000 | R=1.019138e+04 I_raw=-3.925131e-05 I_lpf=-3.438184e-05 | alpha=+0.8751 logHr=+9.4210 logLr=+1.8659
LOG t=1.040000e-07 V=-0.450000 dV=-0.050000 | gate_W=0.0474 | r_ref=+160.3536 W_targ=1.0000 W_next=1.0000 | R=1.022555e+04 I_raw=-4.401669e-05 I_lpf=-3.919927e-05 | alpha=+0.8836 logHr=+9.4213 logLr=+1.2816
LOG t=1.050000e-07 V=-0.500000 dV=-0.050000 | gate_W=0.1192 | r_ref=+163.6127 W_targ=1.0000 W_next=1.0000 | R=1.031917e+04 I_raw=-4.848136e-05 I_lpf=-4.384031e-05 | alpha=+0.8914 logHr=+9.4216 logLr=+0.7267
LOG t=1.060000e-07 V=-0.550000 dV=-0.050000 | gate_W=0.2689 | r_ref=+166.5934 W_targ=1.0000 W_next=1.0000 | R=1.052957e+04 I_raw=-5.228872e-05 I_lpf=-4.806452e-05 | alpha=+0.8986 logHr=+9.4218 logLr=+0.2053
LOG t=1.070000e-07 V=-0.600000 dV=-0.050000 | gate_W=0.5000 | r_ref=+169.3179 W_targ=1.0000 W_next=1.0000 | R=1.085686e+04 I_raw=-5.531486e-05 I_lpf=-5.168969e-05 | alpha=+0.9051 logHr=+9.4220 logLr=-0.2807
LOG t=1.080000e-07 V=-0.650000 dV=-0.050000 | gate_W=0.7311 | r_ref=+171.8084 W_targ=1.0000 W_next=1.0000 | R=1.115133e+04 I_raw=-5.830424e-05 I_lpf=-5.499696e-05 | alpha=+0.9110 logHr=+9.4221 logLr=-0.7310
LOG t=1.090000e-07 V=-0.700000 dV=-0.050000 | gate_W=0.8808 | r_ref=+174.0853 W_targ=1.0000 W_next=1.0000 | R=1.130750e+04 I_raw=-6.190744e-05 I_lpf=-5.845220e-05 | alpha=+0.9165 logHr=+9.4223 logLr=-1.1463
LOG t=1.100000e-07 V=-0.750000 dV=-0.050000 | gate_W=0.9526 | r_ref=+176.1687 W_targ=1.0000 W_next=1.0000 | R=1.138771e+04 I_raw=-6.586063e-05 I_lpf=-6.215641e-05 | alpha=+0.9215 logHr=+9.4224 logLr=-1.5283
LOG t=1.110000e-07 V=-0.800000 dV=-0.050000 | gate_W=0.9820 | r_ref=+178.0766 W_targ=1.0000 W_next=1.0000 | R=1.144832e+04 I_raw=-6.987931e-05 I_lpf=-6.601786e-05 | alpha=+0.9260 logHr=+9.4225 logLr=-1.8791
LOG t=1.120000e-07 V=-0.850000 dV=-0.050000 | gate_W=0.9933 | r_ref=+179.8254 W_targ=1.0000 W_next=1.0000 | R=1.150194e+04 I_raw=-7.390061e-05 I_lpf=-6.995924e-05 | alpha=+0.9302 logHr=+9.4226 logLr=-2.2009
LOG t=1.130000e-07 V=-0.900000 dV=-0.050000 | gate_W=0.9975 | r_ref=+181.4303 W_targ=1.0000 W_next=1.0000 | R=1.155068e+04 I_raw=-7.791749e-05 I_lpf=-7.393836e-05 | alpha=+0.9341 logHr=+9.4227 logLr=-2.4960
LOG t=1.140000e-07 V=-0.950000 dV=-0.050000 | gate_W=0.9991 | r_ref=+182.9044 W_targ=1.0000 W_next=1.0000 | R=1.159529e+04 I_raw=-8.192984e-05 I_lpf=-7.793410e-05 | alpha=+0.9376 logHr=+9.4228 logLr=-2.7667
LOG t=1.150000e-07 V=-1.000000 dV=-0.050000 | gate_W=0.9997 | r_ref=+184.2601 W_targ=1.0000 W_next=1.0000 | R=1.163625e+04 I_raw=-8.593831e-05 I_lpf=-8.193620e-05 | alpha=+0.9409 logHr=+9.4229 logLr=-3.0151
LOG t=1.160000e-07 V=-1.050000 dV=-0.050000 | gate_W=0.9999 | r_ref=+185.5082 W_targ=1.0000 W_next=1.0000 | R=1.167393e+04 I_raw=-8.994399e-05 I_lpf=-8.594010e-05 | alpha=+0.9438 logHr=+9.4229 logLr=-3.2431
LOG t=1.170000e-07 V=-1.100000 dV=-0.050000 | gate_W=1.0000 | r_ref=+186.6580 W_targ=1.0000 W_next=1.0000 | R=1.170863e+04 I_raw=-9.394780e-05 I_lpf=-8.994395e-05 | alpha=+0.9466 logHr=+9.4230 logLr=-3.4526
LOG t=1.180000e-07 V=-1.150000 dV=-0.050000 | gate_W=1.0000 | r_ref=+187.7186 W_targ=1.0000 W_next=1.0000 | R=1.174061e+04 I_raw=-9.795059e-05 I_lpf=-9.394727e-05 | alpha=+0.9491 logHr=+9.4230 logLr=-3.6451
LOG t=1.190000e-07 V=-1.200000 dV=-0.050000 | gate_W=1.0000 | r_ref=+188.6972 W_targ=1.0000 W_next=1.0000 | R=1.177013e+04 I_raw=-1.019530e-04 I_lpf=-9.795011e-05 | alpha=+0.9515 logHr=+9.4231 logLr=-3.8222
LOG t=1.200000e-07 V=-1.250000 dV=-0.050000 | gate_W=1.0000 | r_ref=+189.6013 W_targ=1.0000 W_next=1.0000 | R=1.179738e+04 I_raw=-1.059557e-04 I_lpf=-1.019529e-04 | alpha=+0.9536 logHr=+9.4231 logLr=-3.9853
LOG t=1.210000e-07 V=-1.300000 dV=-0.050000 | gate_W=1.0000 | r_ref=+190.4368 W_targ=1.0000 W_next=1.0000 | R=1.182256e+04 I_raw=-1.099593e-04 I_lpf=-1.059561e-04 | alpha=+0.9556 logHr=+9.4231 logLr=-4.1355
LOG t=1.220000e-07 V=-1.350000 dV=-0.050000 | gate_W=1.0000 | r_ref=+191.2092 W_targ=1.0000 W_next=1.0000 | R=1.184583e+04 I_raw=-1.139641e-04 I_lpf=-1.099601e-04 | alpha=+0.9575 logHr=+9.4232 logLr=-4.2740
LOG t=1.230000e-07 V=-1.400000 dV=-0.050000 | gate_W=1.0000 | r_ref=+191.9242 W_targ=1.0000 W_next=1.0000 | R=1.186737e+04 I_raw=-1.179706e-04 I_lpf=-1.139653e-04 | alpha=+0.9592 logHr=+9.4232 logLr=-4.4019
LOG t=1.240000e-07 V=-1.450000 dV=-0.050000 | gate_W=1.0000 | r_ref=+192.5860 W_targ=1.0000 W_next=1.0000 | R=1.188730e+04 I_raw=-1.219790e-04 I_lpf=-1.179722e-04 | alpha=+0.9608 logHr=+9.4232 logLr=-4.5199
LOG t=1.250000e-07 V=-1.500000 dV=-0.050000 | gate_W=1.0000 | r_ref=+193.1993 W_targ=1.0000 W_next=1.0000 | R=1.190576e+04 I_raw=-1.259895e-04 I_lpf=-1.219808e-04 | alpha=+0.9623 logHr=+9.4233 logLr=-4.6291
LOG t=1.260000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.216843e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.270000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.215360e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.280000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.214619e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.290000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.214248e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.300000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.214063e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.310000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213970e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.320000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213924e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.330000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213901e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.340000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213889e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.350000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213883e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.360000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213880e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.370000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213879e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.380000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.390000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.400000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.410000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.420000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.430000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.440000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.450000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.460000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.470000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.480000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.490000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.500000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.510000e-07 V=-1.450000 dV=+0.050000 | gate_W=1.0000 | r_ref=+191.8439 W_targ=1.0000 W_next=1.0000 | R=1.186678e+04 I_raw=-1.221898e-04 I_lpf=-1.217888e-04 | alpha=+0.9590 logHr=+9.4234 logLr=-4.3639
LOG t=1.520000e-07 V=-1.400000 dV=+0.050000 | gate_W=1.0000 | r_ref=+191.1164 W_targ=1.0000 W_next=1.0000 | R=1.184491e+04 I_raw=-1.181942e-04 I_lpf=-1.199915e-04 | alpha=+0.9573 logHr=+9.4233 logLr=-4.2453
LOG t=1.530000e-07 V=-1.350000 dV=+0.050000 | gate_W=1.0000 | r_ref=+190.3185 W_targ=1.0000 W_next=1.0000 | R=1.182093e+04 I_raw=-1.142043e-04 I_lpf=-1.170979e-04 | alpha=+0.9554 logHr=+9.4233 logLr=-4.1160
LOG t=1.540000e-07 V=-1.300000 dV=+0.050000 | gate_W=1.0000 | r_ref=+189.4412 W_targ=1.0000 W_next=1.0000 | R=1.179454e+04 I_raw=-1.102205e-04 I_lpf=-1.136592e-04 | alpha=+0.9533 logHr=+9.4233 logLr=-3.9747
LOG t=1.550000e-07 V=-1.250000 dV=+0.050000 | gate_W=1.0000 | r_ref=+188.4754 W_targ=1.0000 W_next=1.0000 | R=1.176552e+04 I_raw=-1.062427e-04 I_lpf=-1.099509e-04 | alpha=+0.9509 logHr=+9.4232 logLr=-3.8197
LOG t=1.560000e-07 V=-1.200000 dV=+0.050000 | gate_W=1.0000 | r_ref=+187.4097 W_targ=1.0000 W_next=1.0000 | R=1.173346e+04 I_raw=-1.022716e-04 I_lpf=-1.061113e-04 | alpha=+0.9484 logHr=+9.4232 logLr=-3.6493
LOG t=1.570000e-07 V=-1.150000 dV=+0.050000 | gate_W=1.0000 | r_ref=+186.2319 W_targ=1.0000 W_next=1.0000 | R=1.169803e+04 I_raw=-9.830711e-05 I_lpf=-1.022092e-04 | alpha=+0.9456 logHr=+9.4231 logLr=-3.4614
LOG t=1.580000e-07 V=-1.100000 dV=+0.050000 | gate_W=1.0000 | r_ref=+184.9285 W_targ=1.0000 W_next=1.0000 | R=1.165882e+04 I_raw=-9.434921e-05 I_lpf=-9.827920e-05 | alpha=+0.9425 logHr=+9.4231 logLr=-3.2536
LOG t=1.590000e-07 V=-1.050000 dV=+0.050000 | gate_W=0.9999 | r_ref=+183.4833 W_targ=1.0000 W_next=1.0000 | R=1.161531e+04 I_raw=-9.039795e-05 I_lpf=-9.433857e-05 | alpha=+0.9390 logHr=+9.4230 logLr=-3.0233
LOG t=1.600000e-07 V=-1.000000 dV=+0.050000 | gate_W=0.9997 | r_ref=+181.8797 W_targ=1.0000 W_next=1.0000 | R=1.156703e+04 I_raw=-8.645259e-05 I_lpf=-9.039558e-05 | alpha=+0.9352 logHr=+9.4230 logLr=-2.7674
LOG t=1.610000e-07 V=-0.950000 dV=+0.050000 | gate_W=0.9991 | r_ref=+180.0982 W_targ=1.0000 W_next=1.0000 | R=1.151340e+04 I_raw=-8.251257e-05 I_lpf=-8.645408e-05 | alpha=+0.9309 logHr=+9.4229 logLr=-2.4825
LOG t=1.620000e-07 V=-0.900000 dV=+0.050000 | gate_W=0.9975 | r_ref=+178.1183 W_targ=1.0000 W_next=1.0000 | R=1.145383e+04 I_raw=-7.857632e-05 I_lpf=-8.251520e-05 | alpha=+0.9261 logHr=+9.4228 logLr=-2.1648
LOG t=1.630000e-07 V=-0.850000 dV=+0.050000 | gate_W=0.9933 | r_ref=+175.9176 W_targ=1.0000 W_next=1.0000 | R=1.138777e+04 I_raw=-7.464152e-05 I_lpf=-7.857836e-05 | alpha=+0.9209 logHr=+9.4227 logLr=-1.8106
LOG t=1.640000e-07 V=-0.800000 dV=+0.050000 | gate_W=0.9820 | r_ref=+173.4721 W_targ=1.0000 W_next=1.0000 | R=1.131486e+04 I_raw=-7.070355e-05 I_lpf=-7.464096e-05 | alpha=+0.9150 logHr=+9.4226 logLr=-1.4159
LOG t=1.650000e-07 V=-0.750000 dV=+0.050000 | gate_W=0.9526 | r_ref=+170.7572 W_targ=1.0000 W_next=1.0000 | R=1.123549e+04 I_raw=-6.675292e-05 I_lpf=-7.069694e-05 | alpha=+0.9085 logHr=+9.4224 logLr=-0.9771
LOG t=1.660000e-07 V=-0.700000 dV=+0.050000 | gate_W=0.8808 | r_ref=+167.7478 W_targ=1.0000 W_next=1.0000 | R=1.115189e+04 I_raw=-6.277013e-05 I_lpf=-6.673353e-05 | alpha=+0.9013 logHr=+9.4222 logLr=-0.4913
LOG t=1.670000e-07 V=-0.650000 dV=+0.050000 | gate_W=0.7311 | r_ref=+164.4190 W_targ=1.0000 W_next=1.0000 | R=1.106999e+04 I_raw=-5.871851e-05 I_lpf=-6.272602e-05 | alpha=+0.8933 logHr=+9.4220 logLr=+0.0427
LOG t=1.680000e-07 V=-0.600000 dV=+0.050000 | gate_W=0.5000 | r_ref=+160.7472 W_targ=1.0000 W_next=1.0000 | R=1.099931e+04 I_raw=-5.455114e-05 I_lpf=-5.863858e-05 | alpha=+0.8846 logHr=+9.4218 logLr=+0.6241
LOG t=1.690000e-07 V=-0.550000 dV=+0.050000 | gate_W=0.2689 | r_ref=+156.7103 W_targ=1.0000 W_next=1.0000 | R=1.094738e+04 I_raw=-5.024343e-05 I_lpf=-5.444101e-05 | alpha=+0.8749 logHr=+9.4215 logLr=+1.2494
LOG t=1.700000e-07 V=-0.500000 dV=+0.050000 | gate_W=0.1192 | r_ref=+152.2903 W_targ=1.0000 W_next=1.0000 | R=1.091457e+04 I_raw=-4.581346e-05 I_lpf=-5.012723e-05 | alpha=+0.8643 logHr=+9.4211 logLr=+1.9110
LOG t=1.710000e-07 V=-0.450000 dV=+0.050000 | gate_W=0.0474 | r_ref=+147.4725 W_targ=1.0000 W_next=1.0000 | R=1.089614e+04 I_raw=-4.130148e-05 I_lpf=-4.571436e-05 | alpha=+0.8528 logHr=+9.4207 logLr=+2.5979
LOG t=1.720000e-07 V=-0.400000 dV=+0.050000 | gate_W=0.0180 | r_ref=+142.2470 W_targ=1.0000 W_next=1.0000 | R=1.088664e+04 I_raw=-3.674387e-05 I_lpf=-4.122911e-05 | alpha=+0.8403 logHr=+9.4201 logLr=+3.2951
LOG t=1.730000e-07 V=-0.350000 dV=+0.050000 | gate_W=0.0067 | r_ref=+136.6083 W_targ=1.0000 W_next=1.0000 | R=1.088205e+04 I_raw=-3.216398e-05 I_lpf=-3.669655e-05 | alpha=+0.8268 logHr=+9.4194 logLr=+3.9852
LOG t=1.740000e-07 V=-0.300000 dV=+0.050000 | gate_W=0.0025 | r_ref=+130.5562 W_targ=1.0000 W_next=1.0000 | R=1.087992e+04 I_raw=-2.757420e-05 I_lpf=-3.213537e-05 | alpha=+0.8123 logHr=+9.4185 logLr=+4.6494
LOG t=1.750000e-07 V=-0.250000 dV=+0.050000 | gate_W=0.0009 | r_ref=+124.0934 W_targ=1.0000 W_next=1.0000 | R=1.087897e+04 I_raw=-2.298032e-05 I_lpf=-2.755785e-05 | alpha=+0.7968 logHr=+9.4174 logLr=+5.2697
LOG t=1.760000e-07 V=-0.200000 dV=+0.050000 | gate_W=0.0003 | r_ref=+117.2260 W_targ=1.0000 W_next=1.0000 | R=1.087856e+04 I_raw=-1.838487e-05 I_lpf=-2.297136e-05 | alpha=+0.7804 logHr=+9.4159 logLr=+5.8312
LOG t=1.770000e-07 V=-0.150000 dV=+0.050000 | gate_W=0.0001 | r_ref=+109.9605 W_targ=1.0000 W_next=1.0000 | R=1.087839e+04 I_raw=-1.378884e-05 I_lpf=-1.838010e-05 | alpha=+0.7630 logHr=+9.4139 logLr=+6.3238
LOG t=1.780000e-07 V=-0.100000 dV=+0.050000 | gate_W=0.0000 | r_ref=+102.3032 W_targ=1.0000 W_next=1.0000 | R=1.087832e+04 I_raw=-9.192606e-06 I_lpf=-1.378635e-05 | alpha=+0.7446 logHr=+9.4112 logLr=+6.7432
LOG t=1.790000e-07 V=-0.050000 dV=+0.050000 | gate_W=0.0000 | r_ref=+94.2585 W_targ=1.0000 W_next=1.0000 | R=1.087829e+04 I_raw=-4.596312e-06 I_lpf=-9.191332e-06 | alpha=+0.7254 logHr=+9.4075 logLr=+7.0904
LOG t=1.800000e-07 V=+0.000000 dV=+0.050000 | gate_W=0.0000 | r_ref=+85.8272 W_targ=1.0000 W_next=1.0000 | R=1.087828e+04 I_raw=0.000000e+00 I_lpf=-4.595666e-06 | alpha=+0.7052 logHr=+9.4025 logLr=+7.3709
LOG t=1.810000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087829e+04 I_raw=0.000000e+00 I_lpf=-2.297833e-06 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.820000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087829e+04 I_raw=0.000000e+00 I_lpf=-1.148917e-06 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.830000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087830e+04 I_raw=0.000000e+00 I_lpf=-5.744583e-07 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.840000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087831e+04 I_raw=0.000000e+00 I_lpf=-2.872291e-07 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.850000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087832e+04 I_raw=0.000000e+00 I_lpf=-1.436146e-07 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.860000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087832e+04 I_raw=0.000000e+00 I_lpf=-7.180728e-08 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.870000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087833e+04 I_raw=0.000000e+00 I_lpf=-3.590364e-08 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.880000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087834e+04 I_raw=0.000000e+00 I_lpf=-1.795182e-08 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.890000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087834e+04 I_raw=0.000000e+00 I_lpf=-8.975910e-09 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.900000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087835e+04 I_raw=0.000000e+00 I_lpf=-4.487955e-09 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.910000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087836e+04 I_raw=0.000000e+00 I_lpf=-2.243978e-09 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.920000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087836e+04 I_raw=0.000000e+00 I_lpf=-1.121989e-09 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.930000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087837e+04 I_raw=0.000000e+00 I_lpf=-5.609944e-10 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
