[DEBUG-VA-CONT] Hybrid Logic (V_FILTER=0.01, V_READ_TH=0.6)
VALID t=1.238000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=-204.6170 | R=8.081047e+02 I=6.1873e-05
VALID t=1.239000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=-204.6168 | R=8.081032e+02 I=1.2375e-04
VALID t=1.240000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=-204.6165 | R=8.080993e+02 I=1.8562e-04
VALID t=1.241000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=-204.6160 | R=8.080894e+02 I=2.4750e-04
VALID t=1.242000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=-204.6152 | R=8.080654e+02 I=3.0938e-04
VALID t=1.243000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=-204.6148 | R=8.080095e+02 I=3.7128e-04
VALID t=1.244000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=-204.6174 | R=8.078875e+02 I=4.3323e-04
VALID t=1.245000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=-204.6330 | R=8.076486e+02 I=4.9527e-04
VALID t=1.246000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=-204.6936 | R=8.072815e+02 I=5.5743e-04
VALID t=1.247000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-204.8820 | R=8.070894e+02 I=6.1951e-04
VALID t=1.248000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-204.3952 | R=8.079582e+02 I=6.1885e-04
VALID t=1.249000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-203.9664 | R=8.087234e+02 I=6.1826e-04
VALID t=1.250000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-203.5888 | R=8.093974e+02 I=6.1775e-04
VALID t=1.251000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-203.2562 | R=8.099910e+02 I=6.1729e-04
VALID t=1.252000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.9632 | R=8.105139e+02 I=6.1689e-04
VALID t=1.253000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.7052 | R=8.109745e+02 I=6.1654e-04
VALID t=1.254000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.4779 | R=8.113802e+02 I=6.1624e-04
VALID t=1.255000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.2777 | R=8.117375e+02 I=6.1596e-04
VALID t=1.256000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.1013 | R=8.120522e+02 I=6.1572e-04
VALID t=1.257000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.9460 | R=8.123294e+02 I=6.1551e-04
VALID t=1.258000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.8092 | R=8.125735e+02 I=6.1533e-04
VALID t=1.259000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.6887 | R=8.127886e+02 I=6.1517e-04
VALID t=1.260000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.5826 | R=8.129780e+02 I=6.1502e-04
VALID t=1.261000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.4891 | R=8.131448e+02 I=6.1490e-04
VALID t=1.262000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.4068 | R=8.132918e+02 I=6.1479e-04
VALID t=1.263000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.3343 | R=8.134212e+02 I=6.1469e-04
VALID t=1.264000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.2704 | R=8.135352e+02 I=6.1460e-04
VALID t=1.265000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.2141 | R=8.136357e+02 I=6.1453e-04
VALID t=1.266000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.1646 | R=8.137241e+02 I=6.1446e-04
VALID t=1.267000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.1209 | R=8.138020e+02 I=6.1440e-04
VALID t=1.268000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.0825 | R=8.138706e+02 I=6.1435e-04
VALID t=1.269000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.0486 | R=8.139311e+02 I=6.1430e-04
VALID t=1.270000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.0188 | R=8.139843e+02 I=6.1426e-04
VALID t=1.271000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-200.9925 | R=8.140312e+02 I=6.1423e-04
VALID t=1.272000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-200.9694 | R=8.140725e+02 I=6.1420e-04
VALID t=1.273000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=-201.0598 | R=8.131582e+02 I=5.5341e-04
VALID t=1.274000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=-201.0766 | R=8.127611e+02 I=4.9216e-04
VALID t=1.275000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=-201.0760 | R=8.125955e+02 I=4.3072e-04
VALID t=1.276000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=-201.0730 | R=8.125288e+02 I=3.6922e-04
VALID t=1.277000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=-201.0707 | R=8.125029e+02 I=3.0769e-04
VALID t=1.278000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=-201.0693 | R=8.124931e+02 I=2.4616e-04
VALID t=1.279000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=-201.0687 | R=8.124895e+02 I=1.8462e-04
VALID t=1.280000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=-201.0683 | R=8.124883e+02 I=1.2308e-04
VALID t=1.281000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=-201.0682 | R=8.124878e+02 I=6.1539e-05
VALID t=1.308000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=-201.0681 | R=8.124872e+02 I=6.1539e-05
VALID t=1.309000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=-201.0681 | R=8.124855e+02 I=1.2308e-04
VALID t=1.310000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=-201.0683 | R=8.124810e+02 I=1.8462e-04
VALID t=1.311000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=-201.0689 | R=8.124696e+02 I=2.4616e-04
VALID t=1.312000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=-201.0714 | R=8.124416e+02 I=3.0771e-04
VALID t=1.313000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=-201.0797 | R=8.123750e+02 I=3.6929e-04
VALID t=1.314000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=-201.1060 | R=8.122237e+02 I=4.3092e-04
VALID t=1.315000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=-201.1848 | R=8.119068e+02 I=4.9267e-04
VALID t=1.316000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=-201.4089 | R=8.113378e+02 I=5.5465e-04
VALID t=1.317000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.9888 | R=8.106622e+02 I=6.1678e-04
VALID t=1.318000e-06 V=+0.550000 | gate_W=0.2689 | r_ref=-203.2253 | R=8.109854e+02 I=6.7819e-04
VALID t=1.319000e-06 V=+0.600000 | gate_W=0.5000 | r_ref=-205.0406 | R=8.147318e+02 I=7.3645e-04
VALID t=1.320000e-06 V=+0.650000 | gate_W=0.7311 | r_ref=-206.5374 | R=8.226033e+02 I=7.9020e-04
VALID t=1.321000e-06 V=+0.700000 | gate_W=0.8808 | r_ref=-207.1990 | R=8.316919e+02 I=8.4167e-04
VALID t=1.322000e-06 V=+0.750000 | gate_W=0.9526 | r_ref=-207.4494 | R=8.403133e+02 I=8.9253e-04
VALID t=1.323000e-06 V=+0.800000 | gate_W=0.9820 | r_ref=-207.6093 | R=8.488064e+02 I=9.4250e-04
VALID t=1.324000e-06 V=+0.850000 | gate_W=0.9933 | r_ref=-207.7421 | R=8.575232e+02 I=9.9123e-04
VALID t=1.325000e-06 V=+0.900000 | gate_W=0.9975 | r_ref=-207.8568 | R=8.665869e+02 I=1.0386e-03
VALID t=1.326000e-06 V=+0.950000 | gate_W=0.9991 | r_ref=-207.9571 | R=8.760413e+02 I=1.0844e-03
VALID t=1.327000e-06 V=+1.000000 | gate_W=0.9997 | r_ref=-208.0452 | R=8.859097e+02 I=1.1288e-03
VALID t=1.328000e-06 V=+1.050000 | gate_W=0.9999 | r_ref=-208.1231 | R=8.962107e+02 I=1.1716e-03
VALID t=1.329000e-06 V=+1.100000 | gate_W=1.0000 | r_ref=-208.1923 | R=9.069565e+02 I=1.2128e-03
VALID t=1.330000e-06 V=+1.150000 | gate_W=1.0000 | r_ref=-208.2541 | R=9.181658e+02 I=1.2525e-03
VALID t=1.331000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-208.3096 | R=9.298550e+02 I=1.2905e-03
VALID t=1.332000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156164e+03 I=1.0379e-03
VALID t=1.333000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.334000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.335000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.336000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.337000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.338000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.339000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.340000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.341000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.342000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.343000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.344000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.345000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.346000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.347000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.348000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.349000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.350000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.351000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.352000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.353000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.354000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.355000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.356000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.357000e-06 V=+1.150000 | gate_W=1.0000 | r_ref=-207.8376 | R=8.983410e+02 I=1.2801e-03
VALID t=1.358000e-06 V=+1.100000 | gate_W=1.0000 | r_ref=-207.7172 | R=8.879709e+02 I=1.2388e-03
VALID t=1.359000e-06 V=+1.050000 | gate_W=0.9999 | r_ref=-207.5797 | R=8.780861e+02 I=1.1958e-03
VALID t=1.360000e-06 V=+1.000000 | gate_W=0.9997 | r_ref=-207.4223 | R=8.686694e+02 I=1.1512e-03
VALID t=1.361000e-06 V=+0.950000 | gate_W=0.9991 | r_ref=-207.2413 | R=8.597106e+02 I=1.1050e-03
VALID t=1.362000e-06 V=+0.900000 | gate_W=0.9975 | r_ref=-207.0332 | R=8.512065e+02 I=1.0573e-03
VALID t=1.363000e-06 V=+0.850000 | gate_W=0.9933 | r_ref=-206.7935 | R=8.431619e+02 I=1.0081e-03
VALID t=1.364000e-06 V=+0.800000 | gate_W=0.9820 | r_ref=-206.5186 | R=8.356037e+02 I=9.5739e-04
VALID t=1.365000e-06 V=+0.750000 | gate_W=0.9526 | r_ref=-206.2070 | R=8.286076e+02 I=9.0514e-04
VALID t=1.366000e-06 V=+0.700000 | gate_W=0.8808 | r_ref=-205.8647 | R=8.223408e+02 I=8.5124e-04
VALID t=1.367000e-06 V=+0.650000 | gate_W=0.7311 | r_ref=-205.5150 | R=8.171028e+02 I=7.9551e-04
VALID t=1.368000e-06 V=+0.600000 | gate_W=0.5000 | r_ref=-205.2008 | R=8.132129e+02 I=7.3783e-04
VALID t=1.369000e-06 V=+0.550000 | gate_W=0.2689 | r_ref=-204.9609 | R=8.107230e+02 I=6.7842e-04
VALID t=1.370000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-204.8037 | R=8.093374e+02 I=6.1780e-04
VALID t=1.371000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=-204.7123 | R=8.086477e+02 I=5.5649e-04
VALID t=1.372000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=-204.6634 | R=8.083318e+02 I=4.9485e-04
VALID t=1.373000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=-204.6388 | R=8.081958e+02 I=4.3307e-04
VALID t=1.374000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=-204.6270 | R=8.081400e+02 I=3.7122e-04
VALID t=1.375000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=-204.6215 | R=8.081181e+02 I=3.0936e-04
VALID t=1.376000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=-204.6189 | R=8.081098e+02 I=2.4749e-04
VALID t=1.377000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=-204.6178 | R=8.081067e+02 I=1.8562e-04
VALID t=1.378000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=-204.6173 | R=8.081057e+02 I=1.2375e-04
VALID t=1.379000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=-204.6171 | R=8.081053e+02 I=6.1873e-05
VALID t=1.406000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=-204.6170 | R=8.081047e+02 I=6.1873e-05
VALID t=1.407000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=-204.6168 | R=8.081032e+02 I=1.2375e-04
VALID t=1.408000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=-204.6165 | R=8.080993e+02 I=1.8562e-04
VALID t=1.409000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=-204.6160 | R=8.080894e+02 I=2.4750e-04
VALID t=1.410000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=-204.6152 | R=8.080654e+02 I=3.0938e-04
VALID t=1.411000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=-204.6148 | R=8.080095e+02 I=3.7128e-04
VALID t=1.412000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=-204.6174 | R=8.078875e+02 I=4.3323e-04
VALID t=1.413000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=-204.6330 | R=8.076486e+02 I=4.9527e-04
VALID t=1.414000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=-204.6936 | R=8.072815e+02 I=5.5743e-04
VALID t=1.415000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-204.8820 | R=8.070894e+02 I=6.1951e-04
VALID t=1.416000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-204.3952 | R=8.079582e+02 I=6.1885e-04
VALID t=1.417000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-203.9664 | R=8.087234e+02 I=6.1826e-04
VALID t=1.418000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-203.5888 | R=8.093974e+02 I=6.1775e-04
VALID t=1.419000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-203.2562 | R=8.099910e+02 I=6.1729e-04
VALID t=1.420000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.9632 | R=8.105139e+02 I=6.1689e-04
VALID t=1.421000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.7052 | R=8.109745e+02 I=6.1654e-04
VALID t=1.422000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.4779 | R=8.113802e+02 I=6.1624e-04
VALID t=1.423000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.2777 | R=8.117375e+02 I=6.1596e-04
VALID t=1.424000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-202.1013 | R=8.120522e+02 I=6.1572e-04
VALID t=1.425000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.9460 | R=8.123294e+02 I=6.1551e-04
VALID t=1.426000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.8092 | R=8.125735e+02 I=6.1533e-04
VALID t=1.427000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.6887 | R=8.127886e+02 I=6.1517e-04
VALID t=1.428000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.5826 | R=8.129780e+02 I=6.1502e-04
VALID t=1.429000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.4891 | R=8.131448e+02 I=6.1490e-04
VALID t=1.430000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.4068 | R=8.132918e+02 I=6.1479e-04
VALID t=1.431000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.3343 | R=8.134212e+02 I=6.1469e-04
VALID t=1.432000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.2704 | R=8.135352e+02 I=6.1460e-04
VALID t=1.433000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.2141 | R=8.136357e+02 I=6.1453e-04
VALID t=1.434000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.1646 | R=8.137241e+02 I=6.1446e-04
VALID t=1.435000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.1209 | R=8.138020e+02 I=6.1440e-04
VALID t=1.436000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.0825 | R=8.138706e+02 I=6.1435e-04
VALID t=1.437000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.0486 | R=8.139311e+02 I=6.1430e-04
VALID t=1.438000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-201.0188 | R=8.139843e+02 I=6.1426e-04
VALID t=1.439000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-200.9925 | R=8.140312e+02 I=6.1423e-04
VALID t=1.440000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-200.9694 | R=8.140725e+02 I=6.1420e-04
VALID t=1.441000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=-201.0598 | R=8.131582e+02 I=5.5341e-04
VALID t=1.442000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=-201.0766 | R=8.127611e+02 I=4.9216e-04
VALID t=1.443000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=-201.0760 | R=8.125955e+02 I=4.3072e-04
VALID t=1.444000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=-201.0730 | R=8.125288e+02 I=3.6922e-04
VALID t=1.445000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=-201.0707 | R=8.125029e+02 I=3.0769e-04
VALID t=1.446000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=-201.0693 | R=8.124931e+02 I=2.4616e-04
VALID t=1.447000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=-201.0687 | R=8.124895e+02 I=1.8462e-04
VALID t=1.448000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=-201.0683 | R=8.124883e+02 I=1.2308e-04
VALID t=1.449000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=-201.0682 | R=8.124878e+02 I=6.1539e-05
VALID t=1.476000e-06 V=-0.050000 | gate_W=0.0000 | r_ref=-201.0679 | R=8.124875e+02 I=-6.1539e-05
VALID t=1.477000e-06 V=-0.100000 | gate_W=0.0000 | r_ref=-201.0671 | R=8.124869e+02 I=-1.2308e-04
VALID t=1.478000e-06 V=-0.150000 | gate_W=0.0001 | r_ref=-201.0646 | R=8.124861e+02 I=-1.8462e-04
VALID t=1.479000e-06 V=-0.200000 | gate_W=0.0003 | r_ref=-201.0568 | R=8.124861e+02 I=-2.4616e-04
VALID t=1.480000e-06 V=-0.250000 | gate_W=0.0009 | r_ref=-201.0319 | R=8.124933e+02 I=-3.0769e-04
VALID t=1.481000e-06 V=-0.300000 | gate_W=0.0025 | r_ref=-200.9546 | R=8.125339e+02 I=-3.6922e-04
VALID t=1.482000e-06 V=-0.350000 | gate_W=0.0067 | r_ref=-200.7160 | R=8.127046e+02 I=-4.3066e-04
VALID t=1.483000e-06 V=-0.400000 | gate_W=0.0180 | r_ref=-199.9919 | R=8.133346e+02 I=-4.9182e-04
VALID t=1.484000e-06 V=-0.450000 | gate_W=0.0474 | r_ref=-197.8669 | R=8.154609e+02 I=-5.5191e-04
VALID t=1.485000e-06 V=-0.500000 | gate_W=0.1192 | r_ref=-192.0997 | R=8.219269e+02 I=-6.0859e-04
VALID t=1.486000e-06 V=-0.550000 | gate_W=0.2689 | r_ref=-178.9902 | R=8.383530e+02 I=-6.5671e-04
VALID t=1.487000e-06 V=-0.600000 | gate_W=0.5000 | r_ref=-157.8934 | R=8.687427e+02 I=-6.9150e-04
VALID t=1.488000e-06 V=-0.650000 | gate_W=0.7311 | r_ref=-137.3691 | R=9.059634e+02 I=-7.1793e-04
VALID t=1.489000e-06 V=-0.700000 | gate_W=0.8808 | r_ref=-124.2126 | R=9.418910e+02 I=-7.4334e-04
VALID t=1.490000e-06 V=-0.750000 | gate_W=0.9526 | r_ref=-115.1044 | R=9.813289e+02 I=-7.6433e-04
VALID t=1.491000e-06 V=-0.800000 | gate_W=0.9820 | r_ref=-106.6471 | R=1.031911e+03 I=-7.7530e-04
VALID t=1.492000e-06 V=-0.850000 | gate_W=0.9933 | r_ref=-98.0368 | R=1.098949e+03 I=-7.7349e-04
VALID t=1.493000e-06 V=-0.900000 | gate_W=0.9975 | r_ref=-89.1649 | R=1.186438e+03 I=-7.5858e-04
VALID t=1.494000e-06 V=-0.950000 | gate_W=0.9991 | r_ref=-80.0379 | R=1.296330e+03 I=-7.3284e-04
VALID t=1.495000e-06 V=-1.000000 | gate_W=0.9997 | r_ref=-70.7019 | R=1.427509e+03 I=-7.0052e-04
VALID t=1.496000e-06 V=-1.050000 | gate_W=0.9999 | r_ref=-61.2281 | R=1.580856e+03 I=-6.6420e-04
VALID t=1.497000e-06 V=-1.100000 | gate_W=1.0000 | r_ref=-51.7047 | R=1.780693e+03 I=-6.1774e-04
VALID t=1.498000e-06 V=-1.150000 | gate_W=1.0000 | r_ref=-42.2301 | R=2.097750e+03 I=-5.4821e-04
VALID t=1.499000e-06 V=-1.200000 | gate_W=1.0000 | r_ref=-32.9066 | R=2.607757e+03 I=-4.6017e-04
VALID t=1.500000e-06 V=-1.250000 | gate_W=1.0000 | r_ref=-23.8303 | R=3.304687e+03 I=-3.7825e-04
VALID t=1.501000e-06 V=-1.300000 | gate_W=1.0000 | r_ref=-15.0859 | R=4.099707e+03 I=-3.1710e-04
VALID t=1.502000e-06 V=-1.350000 | gate_W=1.0000 | r_ref=-6.7389 | R=4.891386e+03 I=-2.7600e-04
VALID t=1.503000e-06 V=-1.400000 | gate_W=1.0000 | r_ref=+1.1675 | R=5.612790e+03 I=-2.4943e-04
VALID t=1.504000e-06 V=-1.450000 | gate_W=1.0000 | r_ref=+77.0707 | R=9.265493e+03 I=-1.5649e-04
VALID t=1.505000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+128.8991 | R=1.029453e+04 I=-1.4571e-04
VALID t=1.506000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+207.7334 | R=1.232564e+04 I=-1.2170e-04
VALID t=1.507000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.6794 | R=1.234862e+04 I=-1.2147e-04
VALID t=1.508000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.509000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.510000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.511000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.512000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.513000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.514000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.515000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.516000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.517000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.518000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.519000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.520000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.521000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.522000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.523000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.524000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.525000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.526000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.527000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.528000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
